label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
Circle,18,90,21,15,0c07f10f1f2e4c88e088667a27b1adad.jpg,128,128
Triangle,58,23,34,24,0c07f10f1f2e4c88e088667a27b1adad.jpg,128,128
Square,3,3,30,34,1.jpg,128,128
Circle,6,4,17,17,1000_F_202595140_0h7HJmJ1EY4spPzhH13A4v9VXzy8GUO6-2.jpg,128,128
Circle,31,5,17,15,1000_F_202595140_0h7HJmJ1EY4spPzhH13A4v9VXzy8GUO6-2.jpg,128,128
Circle,79,27,19,19,1000_F_202595140_0h7HJmJ1EY4spPzhH13A4v9VXzy8GUO6-2.jpg,128,128
Square,4,53,19,18,1000_F_202595140_0h7HJmJ1EY4spPzhH13A4v9VXzy8GUO6-2.jpg,128,128
Triangle,4,32,22,15,1000_F_202595140_0h7HJmJ1EY4spPzhH13A4v9VXzy8GUO6-2.jpg,128,128
Triangle,78,4,22,18,1000_F_202595140_0h7HJmJ1EY4spPzhH13A4v9VXzy8GUO6-2.jpg,128,128
Triangle,101,27,24,19,1000_F_202595140_0h7HJmJ1EY4spPzhH13A4v9VXzy8GUO6-2.jpg,128,128
Triangle,25,78,27,15,1000_F_202595140_0h7HJmJ1EY4spPzhH13A4v9VXzy8GUO6-2.jpg,128,128
Triangle,75,73,24,22,1000_F_202595140_0h7HJmJ1EY4spPzhH13A4v9VXzy8GUO6-2.jpg,128,128
Triangle,55,51,16,21,1000_F_202595140_0h7HJmJ1EY4spPzhH13A4v9VXzy8GUO6-2.jpg,128,128
Circle,8,3,16,18,1000_F_202595140_0h7HJmJ1EY4spPzhH13A4v9VXzy8GUO6.jpg,128,128
Circle,30,5,19,16,1000_F_202595140_0h7HJmJ1EY4spPzhH13A4v9VXzy8GUO6.jpg,128,128
Circle,79,29,19,17,1000_F_202595140_0h7HJmJ1EY4spPzhH13A4v9VXzy8GUO6.jpg,128,128
Square,5,54,19,17,1000_F_202595140_0h7HJmJ1EY4spPzhH13A4v9VXzy8GUO6.jpg,128,128
Triangle,78,4,22,18,1000_F_202595140_0h7HJmJ1EY4spPzhH13A4v9VXzy8GUO6.jpg,128,128
Triangle,101,29,23,18,1000_F_202595140_0h7HJmJ1EY4spPzhH13A4v9VXzy8GUO6.jpg,128,128
Triangle,3,30,22,17,1000_F_202595140_0h7HJmJ1EY4spPzhH13A4v9VXzy8GUO6.jpg,128,128
Triangle,56,51,14,21,1000_F_202595140_0h7HJmJ1EY4spPzhH13A4v9VXzy8GUO6.jpg,128,128
Triangle,79,76,18,18,1000_F_202595140_0h7HJmJ1EY4spPzhH13A4v9VXzy8GUO6.jpg,128,128
Triangle,26,78,27,15,1000_F_202595140_0h7HJmJ1EY4spPzhH13A4v9VXzy8GUO6.jpg,128,128
Circle,5,26,14,14,1000_F_453818335_rxhOpPPDqYbLfinHBnFTXkB3RBLaohcN.jpg,128,128
Circle,5,8,13,15,1000_F_453818335_rxhOpPPDqYbLfinHBnFTXkB3RBLaohcN.jpg,128,128
Circle,63,8,13,14,1000_F_453818335_rxhOpPPDqYbLfinHBnFTXkB3RBLaohcN.jpg,128,128
Circle,61,26,15,15,1000_F_453818335_rxhOpPPDqYbLfinHBnFTXkB3RBLaohcN.jpg,128,128
Triangle,32,49,13,13,1000_F_453818335_rxhOpPPDqYbLfinHBnFTXkB3RBLaohcN.jpg,128,128
Triangle,19,27,88,72,10116677.547f0cc7a3aa4.jpg,128,128
Circle,21,64,17,10,105032105571425002001.jpg,128,128
Square,21,52,18,10,105032105571425002001.jpg,128,128
Triangle,21,76,18,9,105032105571425002001.jpg,128,128
Square,17,27,31,74,113493_800.jpg,128,128
Circle,13,63,31,54,2.jpg,128,128
Circle,83,52,29,52,2.jpg,128,128
Triangle,3,3,118,115,360_F_177678528_hHnIMvUYZ4nhthYTaLyzZMRkJm2vw9IT.jpg,128,128
Circle,100,49,15,16,3d-shapes-activities.jpg,128,128
Square,81,45,21,24,3d-shapes-activities.jpg,128,128
Triangle,34,71,23,23,3d-shapes-activities.jpg,128,128
Circle,101,47,26,25,653b3f664b2250d0d7a56031fba46e05.jpg,128,128
Circle,50,94,25,25,653b3f664b2250d0d7a56031fba46e05.jpg,128,128
Square,100,1,28,26,653b3f664b2250d0d7a56031fba46e05.jpg,128,128
Triangle,61,10,19,26,653b3f664b2250d0d7a56031fba46e05.jpg,128,128
Triangle,3,74,20,22,653b3f664b2250d0d7a56031fba46e05.jpg,128,128
Triangle,25,85,19,17,653b3f664b2250d0d7a56031fba46e05.jpg,128,128
Triangle,8,101,38,16,653b3f664b2250d0d7a56031fba46e05.jpg,128,128
Triangle,75,86,23,16,653b3f664b2250d0d7a56031fba46e05.jpg,128,128
Triangle,103,6,22,17,653b3f664b2250d0d7a56031fba46e05.jpg,128,128
Triangle,1,2,17,14,653b3f664b2250d0d7a56031fba46e05.jpg,128,128
Triangle,120,85,6,7,653b3f664b2250d0d7a56031fba46e05.jpg,128,128
Triangle,22,3,13,20,653b3f664b2250d0d7a56031fba46e05.jpg,128,128
Circle,84,97,22,26,70c585ff0ddfbbfb3d464183cc966f90.jpg,128,128
Circle,21,77,20,19,70c585ff0ddfbbfb3d464183cc966f90.jpg,128,128
Square,1,77,19,21,70c585ff0ddfbbfb3d464183cc966f90.jpg,128,128
Triangle,43,74,26,23,70c585ff0ddfbbfb3d464183cc966f90.jpg,128,128
Triangle,96,77,19,19,70c585ff0ddfbbfb3d464183cc966f90.jpg,128,128
Triangle,83,41,14,35,70c585ff0ddfbbfb3d464183cc966f90.jpg,128,128
Triangle,67,39,19,37,70c585ff0ddfbbfb3d464183cc966f90.jpg,128,128
Triangle,53,49,15,25,70c585ff0ddfbbfb3d464183cc966f90.jpg,128,128
Triangle,114,49,13,22,70c585ff0ddfbbfb3d464183cc966f90.jpg,128,128
Triangle,100,49,15,22,70c585ff0ddfbbfb3d464183cc966f90.jpg,128,128
Triangle,39,99,16,25,70c585ff0ddfbbfb3d464183cc966f90.jpg,128,128
Triangle,37,36,19,21,70c585ff0ddfbbfb3d464183cc966f90.jpg,128,128
Circle,1,46,27,31,71yRXsBvr-L._AC_UF1000,1000_QL80_.jpg,128,128
Square,19,7,31,35,71yRXsBvr-L._AC_UF1000,1000_QL80_.jpg,128,128
Triangle,7,79,26,36,71yRXsBvr-L._AC_UF1000,1000_QL80_.jpg,128,128
Triangle,36,70,26,33,71yRXsBvr-L._AC_UF1000,1000_QL80_.jpg,128,128
Triangle,59,64,32,30,71yRXsBvr-L._AC_UF1000,1000_QL80_.jpg,128,128
Triangle,84,55,32,27,71yRXsBvr-L._AC_UF1000,1000_QL80_.jpg,128,128
Circle,56,10,44,32,74d41c96ec766d4dc4c080849d5aff38.jpg,128,128
Triangle,77,22,18,14,74d41c96ec766d4dc4c080849d5aff38.jpg,128,128
Triangle,55,12,20,19,74d41c96ec766d4dc4c080849d5aff38.jpg,128,128
Circle,6,11,26,52,7VAV904149.8561915271.jpeg,128,128
Circle,35,10,27,53,7VAV904149.8561915271.jpeg,128,128
Circle,64,11,29,53,7VAV904149.8561915271.jpeg,128,128
Circle,94,9,28,55,7VAV904149.8561915271.jpeg,128,128
Circle,95,67,29,54,7VAV904149.8561915271.jpeg,128,128
Circle,65,66,28,54,7VAV904149.8561915271.jpeg,128,128
Circle,35,66,26,53,7VAV904149.8561915271.jpeg,128,128
Circle,3,64,29,55,7VAV904149.8561915271.jpeg,128,128
Triangle,38,78,21,37,7VAV904149.8561915271.jpeg,128,128
Triangle,101,17,16,43,7VAV904149.8561915271.jpeg,128,128
Square,97,71,22,43,7VAV904149.8561915271.jpeg,128,128
Square,58,55,23,35,8.jpg,128,128
Triangle,57,54,15,19,8.jpg,128,128
Triangle,56,46,14,12,8.jpg,128,128
Triangle,51,58,10,13,8.jpg,128,128
Circle,79,4,11,17,800_3787866_plrjydcw9n0gsxgm613gxmukeysbpgxvmqg0no0d.jpg,128,128
Circle,58,101,10,13,800_3787866_plrjydcw9n0gsxgm613gxmukeysbpgxvmqg0no0d.jpg,128,128
Square,58,70,10,15,800_3787866_plrjydcw9n0gsxgm613gxmukeysbpgxvmqg0no0d.jpg,128,128
Circle,16,67,15,18,800_3787866_plrjydcw9n0gsxgm613gxmukeysbpgxvmqg0no0d.jpg,128,128
Circle,15,100,14,18,800_3787866_plrjydcw9n0gsxgm613gxmukeysbpgxvmqg0no0d.jpg,128,128
Circle,1,1,127,123,Centre-and-radius-of-circle.jpg,128,128
Circle,0,0,128,126,Rl1.jpg,128,128
Triangle,9,2,112,116,Triangle_illustration.jpg,128,128
Circle,1,1,126,126,circle-2.jpg,128,128
Circle,1,1,114,113,circle.jpg,128,128
Circle,56,16,22,14,d581aa36da4f8b8d3715975034129175.jpg,128,128
Circle,55,85,24,18,d581aa36da4f8b8d3715975034129175.jpg,128,128
Circle,88,52,38,29,e4c8b6bb65dc6526e7f06c7a1442bf7e.jpg,128,128
Triangle,29,54,13,26,e4c8b6bb65dc6526e7f06c7a1442bf7e.jpg,128,128
Circle,29,20,27,29,hqdefault.jpg,128,128
Triangle,28,66,14,30,hqdefault.jpg,128,128
Square,37,15,49,95,images-2.jpeg,128,128
Circle,1,2,77,125,images-2.jpg,128,128
Circle,47,37,46,73,maxresdefault-3.jpg,128,128
Circle,38,41,19,33,maxresdefault-4.jpg,128,128
Circle,106,5,19,29,maxresdefault-4.jpg,128,128
Triangle,89,2,13,33,maxresdefault-4.jpg,128,128
Circle,58,90,15,14,qqfn0kftrq9b1.jpg,128,128
Triangle,102,28,11,15,qqfn0kftrq9b1.jpg,128,128
Circle,25,61,14,11,s656320915217186071_p399_i1_w2050.jpg,128,128
Circle,57,78,15,13,s656320915217186071_p399_i1_w2050.jpg,128,128
Triangle,22,73,11,11,s656320915217186071_p399_i1_w2050.jpg,128,128
Triangle,43,81,9,13,s656320915217186071_p399_i1_w2050.jpg,128,128
Triangle,50,58,8,12,s656320915217186071_p399_i1_w2050.jpg,128,128
Triangle,109,95,11,13,s656320915217186071_p399_i1_w2050.jpg,128,128
Triangle,79,98,10,10,s656320915217186071_p399_i1_w2050.jpg,128,128
Square,15,16,91,92,square.jpg,128,128
Triangle,17,10,96,96,triagle.jpg,128,128
Triangle,23,12,94,97,triangle-2.jpg,128,128